frame,id,x1,y1,x2,y2,conf
36,4,981.5988159179688,1012.9556884765625,1015.01611328125,1080.0,0.8247554898262024
36,5,930.0094604492188,1001.3341674804688,962.8289794921875,1080.0,0.8109698295593262
36,6,271.8839111328125,581.8628540039062,297.9400329589844,649.1298828125,0.7764724493026733
36,7,1440.6224365234375,526.1215209960938,1466.96435546875,587.8194580078125,0.7430086731910706
36,8,774.89990234375,349.3844299316406,795.4476318359375,401.4661560058594,0.7475101351737976
36,9,576.2993774414062,1030.9840087890625,607.2197875976562,1080.0,0.7573968172073364
36,10,482.2876281738281,329.346435546875,504.39324951171875,382.71466064453125,0.7936646938323975
36,11,938.0942993164062,598.4337768554688,960.9505615234375,657.1812133789062,0.7875421643257141
36,12,723.27392578125,433.67156982421875,739.5227661132812,495.32275390625,0.734697699546814
36,13,889.4970092773438,564.5374145507812,913.2540893554688,629.7451782226562,0.7916881442070007
36,14,685.4783325195312,490.48822021484375,703.1563110351562,552.7294921875,0.6984868049621582
36,15,925.9327392578125,445.1972961425781,950.73779296875,506.1617736816406,0.7449412941932678
36,16,1317.3741455078125,323.765869140625,1336.472900390625,375.1229248046875,0.7447391152381897
36,17,1141.724609375,511.7858581542969,1160.7625732421875,568.415283203125,0.637215256690979
36,18,946.91015625,263.6534729003906,965.6541137695312,312.39544677734375,0.7588585019111633
36,19,919.6359252929688,356.6111145019531,945.7510375976562,407.87689208984375,0.6600412130355835
36,20,331.02313232421875,425.8251953125,351.54364013671875,484.7952880859375,0.7842814922332764
36,21,903.21435546875,326.5783996582031,922.5499267578125,374.97772216796875,0.6654614806175232
36,22,1381.0565185546875,420.6451416015625,1405.6783447265625,477.08428955078125,0.7711282968521118
36,23,668.3776245117188,278.7996826171875,685.775146484375,324.6939697265625,0.7254654169082642
36,24,1114.316650390625,360.4890441894531,1132.986572265625,412.6246032714844,0.7280706167221069
36,25,1198.130615234375,438.9727478027344,1221.7567138671875,498.14300537109375,0.735640823841095
36,28,513.4708862304688,197.22781372070312,532.9053344726562,239.69012451171875,0.5267455577850342
37,1,467.1712951660156,753.8389892578125,496.9036865234375,833.572509765625,0.8404881358146667
37,2,1725.01123046875,992.8673706054688,1765.935791015625,1078.0723876953125,0.8290612697601318
37,3,1585.1688232421875,880.2445678710938,1622.3670654296875,962.7219848632812,0.873435378074646
37,4,981.6312866210938,1012.8953857421875,1015.0220336914062,1080.0,0.8224567174911499
37,5,930.238037109375,1001.27001953125,963.0574340820312,1080.0,0.8068882822990417
37,6,271.5992736816406,581.871337890625,297.77392578125,649.1115112304688,0.7737358212471008
37,7,1439.654052734375,526.186279296875,1465.874267578125,588.9054565429688,0.7410796284675598
37,8,774.5498657226562,349.3970642089844,795.2868041992188,401.4700012207031,0.7496669292449951
37,9,576.278076171875,1030.9346923828125,607.1694946289062,1080.0,0.755523681640625
37,10,482.05352783203125,329.1108703613281,504.5445861816406,382.4254455566406,0.7889177799224854
37,11,937.8012084960938,598.0264892578125,961.1250610351562,657.0253295898438,0.7838234305381775
37,12,723.3275146484375,433.5713195800781,739.5103149414062,495.39788818359375,0.7304643988609314
37,13,889.5853271484375,564.8318481445312,913.254638671875,629.7345581054688,0.7913762927055359
37,14,686.532470703125,490.55596923828125,704.322509765625,552.6430053710938,0.7185744643211365
37,15,924.6823120117188,445.1554870605469,949.9256591796875,506.09564208984375,0.7557445168495178
37,16,1316.339599609375,323.3080749511719,1335.3687744140625,374.6965637207031,0.7365635633468628
37,17,1141.697998046875,511.8428955078125,1160.648193359375,568.5897827148438,0.6355684995651245
37,18,946.7579956054688,263.6970520019531,965.5285034179688,312.46722412109375,0.7633664608001709
37,19,919.4966430664062,357.6664733886719,946.0123291015625,411.00775146484375,0.6737957000732422
37,20,331.4447326660156,425.5090026855469,352.29150390625,484.7302551269531,0.7761322259902954
37,21,903.1290893554688,326.45306396484375,922.1107177734375,374.7400817871094,0.6446127891540527
37,22,1381.42431640625,420.0724792480469,1406.3670654296875,477.2303161621094,0.7676931023597717
37,23,668.7171020507812,278.6383056640625,686.20947265625,324.6047668457031,0.685433566570282
37,24,1114.689208984375,360.5088806152344,1133.5316162109375,412.40228271484375,0.7313978672027588
37,25,1198.2998046875,439.0966796875,1221.6016845703125,498.1495056152344,0.7348212003707886
37,28,513.6131591796875,197.10780334472656,533.0443115234375,239.57081604003906,0.5380180478096008
38,1,467.1196594238281,753.86962890625,497.104736328125,833.4109497070312,0.8537564873695374
38,2,1724.795654296875,992.751220703125,1765.644775390625,1077.585693359375,0.8361443281173706
38,3,1590.3131103515625,881.6123046875,1628.2373046875,962.704833984375,0.8740960359573364
38,4,981.7965087890625,1012.8515625,1015.1380615234375,1080.0,0.8229895234107971
38,5,930.7278442382812,1001.408447265625,963.5157470703125,1080.0,0.8051708936691284
38,6,271.22283935546875,581.8646850585938,297.4732666015625,648.7655029296875,0.7601772546768188
38,7,1437.68115234375,526.3506469726562,1463.615966796875,588.8853149414062,0.7736615538597107
38,8,774.3148193359375,349.2548828125,795.2427978515625,401.40667724609375,0.7416508197784424
38,9,576.1906127929688,1030.6590576171875,607.1741943359375,1080.0,0.7545145153999329
38,10,481.7887878417969,328.67987060546875,504.7096252441406,382.1090087890625,0.7853241562843323
38,11,936.2434692382812,597.29345703125,959.7811889648438,656.8348388671875,0.7834106683731079
38,12,723.3453369140625,433.6435546875,739.3876953125,495.18646240234375,0.7301916480064392
38,13,889.6134033203125,564.8240966796875,913.602783203125,630.7813110351562,0.7877175211906433
38,14,687.0426025390625,490.4450378417969,704.9868774414062,552.4959716796875,0.6612662672996521
38,15,924.07080078125,445.205322265625,949.5839233398438,505.907470703125,0.7497696280479431
38,16,1315.2747802734375,323.1637878417969,1334.110107421875,373.894287109375,0.7367293834686279
38,17,1141.5087890625,511.87872314453125,1160.5469970703125,569.2267456054688,0.6412819623947144
38,18,946.3943481445312,263.67413330078125,965.1263427734375,312.28680419921875,0.758010745048523
38,19,919.5104370117188,359.83282470703125,945.8117065429688,413.9987487792969,0.692483127117157
38,20,331.7846984863281,425.27947998046875,353.1582336425781,485.12908935546875,0.7575917840003967
38,21,903.1202392578125,326.12725830078125,921.8295288085938,374.4495849609375,0.5891894698143005
38,22,1382.4525146484375,419.9586181640625,1407.31787109375,477.2934875488281,0.7674710750579834
38,23,668.6253662109375,277.9479064941406,686.32275390625,324.30108642578125,0.6772220730781555
38,24,1114.7449951171875,360.79705810546875,1133.744384765625,412.31109619140625,0.7369332313537598
38,25,1197.997802734375,438.7750244140625,1221.112060546875,498.0905456542969,0.7302807569503784
38,28,513.7039184570312,197.08670043945312,532.989013671875,239.36398315429688,0.5039682984352112
39,1,468.05560302734375,754.482177734375,498.08685302734375,833.6923828125,0.8412754535675049
39,2,1724.6966552734375,993.2457275390625,1765.5302734375,1077.8822021484375,0.8222622871398926
39,3,1592.3497314453125,882.1417236328125,1631.685546875,963.2073364257812,0.8668591380119324
39,4,981.9324951171875,1013.0178833007812,1015.1283569335938,1080.0,0.823462724685669
39,5,931.0648193359375,1001.7189331054688,963.748291015625,1080.0,0.8033514618873596
39,6,270.7727966308594,582.134521484375,297.1280517578125,648.8328247070312,0.7546693682670593
39,7,1435.1295166015625,526.7586059570312,1461.1754150390625,589.1863403320312,0.7933301329612732
39,8,774.0310668945312,349.45208740234375,795.1010131835938,401.50982666015625,0.7376663684844971
39,9,576.27880859375,1030.8780517578125,607.0811157226562,1080.0,0.7561417818069458
39,10,481.32989501953125,328.58807373046875,504.4813537597656,381.8988037109375,0.7781973481178284
39,11,935.793212890625,597.4166870117188,959.3030395507812,656.6837158203125,0.7822812795639038
39,12,723.5944213867188,433.4848937988281,739.5780029296875,494.954345703125,0.7214759588241577
39,13,889.8406982421875,566.0953979492188,913.6014404296875,631.4824829101562,0.7804021835327148
39,14,687.373291015625,490.510009765625,705.4696655273438,552.5143432617188,0.670455276966095
39,15,924.024658203125,445.3099670410156,949.7135620117188,506.0697021484375,0.7418851852416992
39,16,1313.9278564453125,323.33966064453125,1332.9298095703125,373.8681335449219,0.7420650124549866
39,17,1141.1942138671875,511.6960144042969,1160.589111328125,570.5164184570312,0.6446972489356995
39,18,946.3589477539062,264.2699279785156,964.9180908203125,312.34490966796875,0.7626539468765259
39,19,919.9596557617188,362.78314208984375,945.1134033203125,415.28277587890625,0.7215274572372437
39,20,332.3165588378906,425.3816223144531,354.12188720703125,485.4132385253906,0.7600603103637695
39,21,903.0078735351562,326.4308166503906,921.3165893554688,374.3055419921875,0.595129132270813
39,22,1383.7025146484375,420.1488342285156,1408.3450927734375,477.5401306152344,0.7610417008399963
39,23,669.4368896484375,277.99017333984375,686.914306640625,324.071044921875,0.6841452717781067
39,24,1114.9508056640625,361.255615234375,1134.0799560546875,412.3258361816406,0.7376978993415833
39,25,1198.1961669921875,439.11419677734375,1220.9638671875,498.1123352050781,0.7333992719650269
39,28,513.8165283203125,197.0875701904297,533.0455322265625,239.4019775390625,0.4752378761768341
40,1,469.2358703613281,754.8994140625,499.2724304199219,834.0338745117188,0.8178889751434326
40,2,1724.7528076171875,993.4290161132812,1765.56103515625,1077.8795166015625,0.8233363628387451
40,3,1593.0982666015625,882.2362060546875,1633.938232421875,963.6416625976562,0.8691360950469971
40,4,981.9715576171875,1012.8884887695312,1015.165283203125,1080.0,0.8213441371917725
40,5,931.56982421875,1001.9285888671875,964.258056640625,1080.0,0.8035936951637268
40,6,270.14794921875,582.2529296875,296.65313720703125,648.8856201171875,0.7614971995353699
40,7,1432.376953125,527.0427856445312,1458.633544921875,589.1143798828125,0.788442075252533
40,8,773.6329956054688,349.6102294921875,794.8882446289062,401.5580749511719,0.7216488718986511
40,9,576.352783203125,1030.98046875,607.0579223632812,1080.0,0.7527899146080017
40,10,480.36016845703125,328.5916442871094,503.8000183105469,381.9779968261719,0.7863658666610718
40,11,935.398681640625,597.3543701171875,958.9191284179688,656.6692504882812,0.7808058261871338
40,12,723.7404174804688,433.55682373046875,739.7073364257812,495.06304931640625,0.7172861099243164
40,13,889.88671875,566.7427978515625,913.8009033203125,632.8114013671875,0.7775392532348633
40,14,687.29296875,490.5125427246094,705.4616088867188,552.4882202148438,0.6392938494682312
40,15,923.528076171875,445.4342041015625,949.4225463867188,506.329833984375,0.7399309873580933
40,16,1312.976806640625,323.65057373046875,1332.0770263671875,373.654052734375,0.7450154423713684
40,17,1141.3414306640625,511.9071350097656,1160.667724609375,570.8211059570312,0.64544278383255
40,18,945.8699951171875,264.60113525390625,964.416015625,312.5810852050781,0.7573521137237549
40,19,920.5972900390625,364.3606872558594,945.1547241210938,415.83428955078125,0.6933606266975403
40,20,332.1947326660156,425.5325927734375,354.3401184082031,485.8030700683594,0.772392213344574
40,21,902.9619750976562,326.5478820800781,921.0484619140625,374.3680725097656,0.5899836421012878
40,22,1385.2049560546875,420.25164794921875,1409.4158935546875,477.5401306152344,0.7552965879440308
40,23,670.62841796875,278.1661071777344,687.8184814453125,323.7528991699219,0.6849566698074341
40,24,1114.9420166015625,361.3667907714844,1134.34521484375,412.4306640625,0.741093099117279
40,25,1198.3978271484375,439.4105224609375,1220.8699951171875,498.161865234375,0.7258180975914001
40,28,514.2059326171875,197.35382080078125,533.3758544921875,239.6044464111328,0.5451645851135254
41,1,470.65655517578125,755.2274169921875,500.6274108886719,834.14501953125,0.8216215968132019
41,2,1724.802490234375,993.5895385742188,1765.5789794921875,1077.84375,0.8271596431732178
41,3,1592.885986328125,881.989990234375,1635.0975341796875,963.5259399414062,0.8666782379150391
41,4,982.0023193359375,1012.8241577148438,1015.1639404296875,1080.0,0.8250714540481567
41,5,932.2796020507812,1002.14306640625,964.96923828125,1080.0,0.8061627745628357
41,6,269.26300048828125,582.0709838867188,296.0013122558594,649.1515502929688,0.7284343838691711
41,7,1430.6265869140625,527.235595703125,1457.060302734375,588.7488403320312,0.8030940294265747
41,8,772.9556884765625,349.2005920410156,794.697265625,401.7557373046875,0.7537113428115845
41,9,576.3564453125,1031.011962890625,607.0084838867188,1080.0,0.7559214234352112
41,10,479.4349365234375,328.3602294921875,503.13629150390625,381.8946228027344,0.7890586256980896
41,11,935.33056640625,596.8214721679688,959.0075073242188,656.5916137695312,0.7705801725387573
41,12,723.9384765625,433.3638610839844,739.8806762695312,494.7637939453125,0.7152960300445557
41,13,890.3543090820312,567.2858276367188,914.1693115234375,633.3331909179688,0.7746936082839966
41,14,689.413818359375,490.44390869140625,708.397705078125,552.5521240234375,0.6588308811187744
41,15,923.1070556640625,445.8616943359375,949.0035400390625,506.4451599121094,0.7464995980262756
41,16,1312.3134765625,323.60614013671875,1331.6693115234375,373.5898132324219,0.7415012717247009
41,17,1141.648681640625,512.0186767578125,1160.703125,570.4857788085938,0.6400557160377502
41,18,945.5526733398438,264.7220764160156,964.0404663085938,312.50634765625,0.7455763220787048
41,19,920.3265991210938,364.2506103515625,944.723388671875,415.8693542480469,0.7264177203178406
41,20,331.97674560546875,425.5025329589844,354.2343444824219,485.6039123535156,0.7685460448265076
41,21,902.7681274414062,326.5157775878906,920.8307495117188,374.6667785644531,0.6308600306510925
41,22,1386.340576171875,420.027099609375,1410.14111328125,477.6372375488281,0.7403602600097656
41,23,672.1356811523438,277.6180114746094,689.166259765625,323.54705810546875,0.6869608759880066
41,24,1114.960693359375,361.32012939453125,1134.6490478515625,412.5641784667969,0.7393955588340759
41,25,1198.5037841796875,439.8558349609375,1220.5308837890625,497.9986877441406,0.7289852499961853
41,28,514.3915405273438,197.12625122070312,533.5697021484375,239.52005004882812,0.5340828895568848
42,1,471.6142578125,756.0157470703125,501.36260986328125,834.2849731445312,0.8182476758956909
42,2,1724.803466796875,993.71337890625,1765.6319580078125,1077.9615478515625,0.8280717134475708
42,3,1594.85986328125,881.225341796875,1638.3780517578125,964.05126953125,0.8575583100318909
42,4,982.0419311523438,1012.8731079101562,1015.12109375,1080.0,0.8213664889335632
42,5,932.8942260742188,1002.3298950195312,965.6126708984375,1080.0,0.8089489936828613
42,6,268.0679016113281,582.4613647460938,294.70965576171875,649.4559326171875,0.7674733400344849
42,7,1429.030517578125,527.6348876953125,1455.7374267578125,588.9254760742188,0.8082042336463928
42,8,772.4501342773438,348.9509582519531,794.5464477539062,401.9608459472656,0.7560147643089294
42,9,576.250244140625,1031.0498046875,606.851806640625,1080.0,0.7559119462966919
42,10,478.3836975097656,328.3943176269531,502.22894287109375,381.95294189453125,0.7910662889480591
42,11,935.233154296875,596.5482177734375,959.0897216796875,656.8463134765625,0.7693643569946289
42,12,724.0261840820312,432.9975280761719,740.134521484375,494.89459228515625,0.7014318108558655
42,13,890.7861938476562,567.7543334960938,914.6033325195312,634.0802612304688,0.7701796293258667
42,14,689.1229248046875,490.8106384277344,708.2838134765625,552.3456420898438,0.6817253828048706
42,15,922.9584350585938,446.0655822753906,948.8075561523438,506.5762023925781,0.7320908904075623
42,16,1312.0106201171875,323.88861083984375,1331.507080078125,373.6435241699219,0.7412291765213013
42,17,1142.1358642578125,512.6635131835938,1161.1463623046875,571.21875,0.6560126543045044
42,18,945.033935546875,264.6395568847656,963.76171875,313.0182800292969,0.7432527542114258
42,19,919.9794921875,361.8351135253906,945.1788330078125,415.9919128417969,0.7070481777191162
42,20,332.1912536621094,425.5323486328125,354.5857849121094,485.6121520996094,0.781481146812439
42,21,902.7421264648438,326.7304382324219,920.7162475585938,374.93353271484375,0.6433616876602173
42,22,1387.3275146484375,420.3954772949219,1410.5245361328125,477.591552734375,0.7806650996208191
42,23,673.696533203125,277.7545166015625,690.4317626953125,323.6766357421875,0.6949914693832397
42,24,1115.095947265625,361.53448486328125,1134.9183349609375,412.3449401855469,0.7449357509613037
42,25,1198.668701171875,440.40765380859375,1220.4208984375,498.2314147949219,0.7295134663581848
42,28,514.5211791992188,197.21343994140625,533.6095581054688,239.55567932128906,0.5197900533676147
43,1,472.0959777832031,756.3916015625,501.7262878417969,834.2413330078125,0.8265125155448914
43,2,1724.8323974609375,993.7446899414062,1765.652587890625,1077.8792724609375,0.823123037815094
43,3,1598.26171875,879.2044677734375,1642.6337890625,963.349365234375,0.8675786256790161
43,4,982.072021484375,1012.913330078125,1015.0805053710938,1080.0,0.8184337019920349
43,5,933.313232421875,1002.3834838867188,966.0645141601562,1080.0,0.813381552696228
43,6,266.5995178222656,582.3134765625,293.0773010253906,649.6425170898438,0.7710782289505005
43,7,1428.0484619140625,528.1475830078125,1455.2061767578125,589.732421875,0.8165983557701111
43,8,771.9837036132812,348.88580322265625,794.2933349609375,402.0359191894531,0.747805118560791
43,9,576.2186279296875,1031.0550537109375,606.8057861328125,1080.0,0.7601754665374756
43,10,477.3172302246094,328.3868408203125,501.1985168457031,381.991943359375,0.784309983253479
43,11,935.3505859375,596.47998046875,959.29150390625,656.933837890625,0.7756069302558899
43,12,723.8450317382812,433.545166015625,739.96044921875,495.1152038574219,0.6675435304641724
43,13,891.5214233398438,568.5415649414062,915.1010131835938,634.3768310546875,0.7709760069847107
43,14,688.586669921875,490.8497314453125,707.8278198242188,552.4017944335938,0.6943514347076416
43,15,922.2059326171875,446.1153259277344,948.0988159179688,506.6807556152344,0.7332682609558105
43,16,1311.7889404296875,324.1053161621094,1331.4334716796875,373.760498046875,0.7349520921707153
43,17,1142.3634033203125,513.0088500976562,1161.30419921875,571.5496215820312,0.657478392124176
43,18,944.3260498046875,264.7629699707031,963.075439453125,313.11175537109375,0.7059864401817322
43,19,919.7677612304688,358.78094482421875,945.1504516601562,413.9889221191406,0.7015714049339294
43,20,332.3109436035156,425.4424743652344,354.6316833496094,484.8168640136719,0.7690997123718262
43,21,902.6644897460938,326.78826904296875,920.6381225585938,375.0139465332031,0.6868058443069458
43,22,1388.1444091796875,420.31439208984375,1410.9095458984375,477.4718933105469,0.7762141823768616
43,23,674.9160766601562,277.669677734375,691.3897094726562,323.98272705078125,0.6875888109207153
43,24,1115.25927734375,361.56463623046875,1135.2109375,412.1470031738281,0.7369667291641235
43,25,1198.6787109375,440.92431640625,1220.111083984375,498.36181640625,0.7200416326522827
43,28,514.625732421875,197.2511749267578,533.6483154296875,239.5718536376953,0.5490155220031738
44,1,472.52801513671875,756.6455078125,502.15130615234375,834.608642578125,0.8196429014205933
44,2,1724.8873291015625,993.7941284179688,1765.7587890625,1077.9647216796875,0.8188111186027527
44,3,1602.150390625,876.9158325195312,1647.3092041015625,963.2322998046875,0.8316421508789062
44,4,982.0711669921875,1012.9464721679688,1015.0178833007812,1080.0,0.8128677010536194
44,5,933.8729858398438,1002.3845825195312,966.682373046875,1080.0,0.8113930225372314
44,6,265.22607421875,582.2750244140625,291.3016662597656,649.7980346679688,0.761573076248169
44,7,1427.2742919921875,528.5389404296875,1454.6683349609375,589.7916870117188,0.8164400458335876
44,8,771.6489868164062,348.70770263671875,794.2070922851562,402.16815185546875,0.7449043989181519
44,9,576.2107543945312,1031.05126953125,606.7858276367188,1080.0,0.7592792510986328
44,10,475.8392028808594,328.3818664550781,499.6923828125,382.25006103515625,0.7823963761329651
44,11,935.4454956054688,596.1449584960938,959.5072631835938,656.9466552734375,0.7707591652870178
44,12,724.0616455078125,433.9469299316406,740.1392211914062,495.1088562011719,0.6831444501876831
44,13,891.8959350585938,568.94775390625,915.4400634765625,635.1729736328125,0.7695364952087402
44,14,688.1917724609375,490.9497375488281,707.405029296875,552.4412841796875,0.701392412185669
44,15,921.5315551757812,446.2727966308594,947.4219360351562,506.62017822265625,0.7644681930541992
44,16,1311.6043701171875,324.13623046875,1331.325439453125,373.6387939453125,0.7394047975540161
44,17,1142.473876953125,513.2071533203125,1161.284423828125,571.5510864257812,0.6528172492980957
44,18,943.404296875,264.7402038574219,962.2779541015625,313.2679443359375,0.7397518754005432
44,19,919.924560546875,356.40509033203125,945.087646484375,411.7355041503906,0.6987570524215698
44,20,332.9851379394531,425.0028991699219,355.00244140625,483.42047119140625,0.7551690936088562
44,21,902.279052734375,326.7341613769531,920.3490600585938,374.9899597167969,0.7043734788894653
44,22,1388.7994384765625,420.4989929199219,1411.1865234375,477.3799743652344,0.7799219489097595
44,23,676.0714111328125,277.7823791503906,692.2686157226562,323.8363952636719,0.694567084312439
44,24,1115.65673828125,361.3816223144531,1135.804443359375,412.11968994140625,0.7255550026893616
44,25,1199.2332763671875,441.5334777832031,1220.2470703125,498.5454406738281,0.6875542402267456
44,28,514.6573486328125,197.29852294921875,533.6469116210938,239.59576416015625,0.5290650129318237
45,1,472.69488525390625,757.2661743164062,502.45172119140625,835.9022216796875,0.8199178576469421
45,2,1725.0751953125,994.1045532226562,1765.818603515625,1077.927001953125,0.8160038590431213
45,3,1607.4443359375,874.2000122070312,1652.875732421875,963.0231323242188,0.8118699193000793
45,4,982.093505859375,1012.8677978515625,1015.0313720703125,1080.0,0.8131475448608398
45,5,934.6475219726562,1002.5264282226562,967.3814086914062,1080.0,0.8099350333213806
45,6,264.2723388671875,582.3987426757812,290.0140380859375,650.16845703125,0.7690539360046387
45,7,1426.7137451171875,528.8153686523438,1454.2540283203125,589.84326171875,0.8136818408966064
45,8,771.199951171875,348.9027404785156,793.7523193359375,402.0706481933594,0.7472710609436035
45,9,576.2046508789062,1031.042236328125,606.7694702148438,1080.0,0.7538684010505676
45,10,474.65423583984375,328.2837219238281,498.5121154785156,382.6423645019531,0.7814855575561523
45,11,935.6092529296875,596.0616455078125,959.5975952148438,657.005859375,0.764691948890686
45,12,724.306884765625,434.1305847167969,740.4733276367188,495.03900146484375,0.6850602626800537
45,13,892.054931640625,569.3843383789062,915.3603515625,635.3848266601562,0.7685878872871399
45,14,687.7849731445312,491.0649108886719,706.9281616210938,552.51806640625,0.716162919998169
45,15,921.1285400390625,446.3355712890625,946.9714965820312,506.5971984863281,0.7544429898262024
45,16,1311.268310546875,324.2686767578125,1331.0921630859375,373.6574401855469,0.7367873191833496
45,17,1142.4217529296875,513.2854614257812,1161.197998046875,571.6570434570312,0.6623522639274597
45,18,942.78466796875,264.8607482910156,961.6769409179688,313.20770263671875,0.7296239733695984
45,19,920.3160400390625,355.1398010253906,943.9461669921875,407.0375061035156,0.6175112724304199
45,20,333.6015930175781,424.69683837890625,355.208984375,481.8363342285156,0.7586531639099121
45,21,902.1397094726562,326.7591552734375,920.3209228515625,375.13818359375,0.7046230435371399
45,22,1389.412841796875,420.66607666015625,1411.6651611328125,477.3836975097656,0.7649968266487122
45,23,677.388916015625,277.8146667480469,693.5292358398438,323.7854309082031,0.6517801880836487
45,24,1115.68310546875,361.318359375,1135.9642333984375,412.0400695800781,0.7080461382865906
45,25,1199.791015625,442.14666748046875,1220.3170166015625,498.6047668457031,0.6769678592681885
45,28,514.6530151367188,197.37484741210938,533.6402587890625,239.67784118652344,0.5438142418861389
46,1,472.8074035644531,757.6572265625,502.7791748046875,837.2965087890625,0.8194529414176941
46,2,1725.1539306640625,993.8985595703125,1765.9415283203125,1077.7646484375,0.8191250562667847
46,3,1613.6170654296875,871.8506469726562,1658.2708740234375,961.7179565429688,0.8216347098350525
46,4,982.1326904296875,1012.8243408203125,1015.045654296875,1080.0,0.8134421110153198
46,5,935.2158813476562,1002.12255859375,968.1761474609375,1080.0,0.8136010766029358
46,6,263.8094482421875,582.3347778320312,288.96258544921875,649.5869750976562,0.7794417142868042
46,7,1426.0313720703125,528.8375854492188,1453.7674560546875,590.0220336914062,0.8020852208137512
46,8,770.9854736328125,348.7105712890625,793.6624755859375,402.0181884765625,0.7357164025306702
46,9,576.1414794921875,1031.02392578125,606.73046875,1080.0,0.7523266673088074
46,10,473.9159851074219,327.9714660644531,497.54022216796875,382.3362731933594,0.779335081577301
46,11,935.94970703125,596.00830078125,959.7811889648438,656.9907836914062,0.7720798850059509
46,12,724.267822265625,433.87359619140625,740.6053466796875,495.0611572265625,0.670318603515625
46,13,891.9637451171875,569.2561645507812,915.2005004882812,635.52392578125,0.7659420967102051
46,14,687.5272216796875,491.1833801269531,706.5107421875,552.4267578125,0.725472092628479
46,15,920.6389770507812,446.248779296875,946.472412109375,506.46063232421875,0.7636560797691345
46,16,1311.1314697265625,324.1524963378906,1331.0150146484375,373.5478210449219,0.7310466170310974
46,17,1142.2977294921875,513.0775146484375,1160.890625,570.9544677734375,0.6658036708831787
46,18,942.135498046875,265.0700378417969,960.982421875,313.3025207519531,0.7247410416603088
46,19,921.2033081054688,354.4746398925781,942.3184204101562,399.9498596191406,0.603951096534729
46,20,334.1405334472656,424.16259765625,355.7005310058594,481.096435546875,0.7486622929573059
46,21,901.9359741210938,326.53350830078125,920.1969604492188,374.9236145019531,0.7097830772399902
46,22,1390.0382080078125,420.4173278808594,1412.4019775390625,477.1916809082031,0.7674299478530884
46,23,678.6672973632812,277.7734680175781,694.8357543945312,323.47943115234375,0.7098284363746643
46,24,1116.3267822265625,361.1429138183594,1136.6473388671875,412.1034240722656,0.6849452257156372
46,25,1200.087646484375,442.489990234375,1220.2435302734375,498.6270446777344,0.685784637928009
46,28,514.6636352539062,197.44544982910156,533.5967407226562,239.5970458984375,0.5029889941215515
47,1,472.6680908203125,757.778076171875,502.89495849609375,838.552734375,0.8093932867050171
47,2,1725.310546875,993.76416015625,1766.1302490234375,1077.679931640625,0.8213484287261963
47,3,1620.5396728515625,870.2213745117188,1663.48828125,959.9721069335938,0.8039458990097046
47,4,982.2175903320312,1012.7506713867188,1015.111328125,1080.0,0.8124400973320007
47,5,935.7695922851562,1002.1416625976562,968.7911987304688,1080.0,0.8144694566726685
47,6,263.13873291015625,582.3754272460938,287.81488037109375,649.3213500976562,0.7746366262435913
47,7,1425.2052001953125,528.6520385742188,1452.9586181640625,589.9949951171875,0.8058665990829468
47,8,770.80224609375,348.5570068359375,793.5695190429688,401.9877014160156,0.7503155469894409
47,9,576.0813598632812,1031.0313720703125,606.6864013671875,1080.0,0.7503327131271362
47,10,472.6736145019531,327.5791931152344,495.9328918457031,382.154296875,0.7603127956390381
47,11,936.1475219726562,595.437744140625,959.7867431640625,656.351806640625,0.7678468823432922
47,12,724.2090454101562,433.6703186035156,740.631591796875,494.7876281738281,0.6661013960838318
47,13,891.9983520507812,569.2699584960938,915.0569458007812,635.3901977539062,0.7696493268013
47,14,687.6190185546875,491.2670593261719,706.4231567382812,552.2625122070312,0.7270294427871704
47,15,920.3394165039062,445.93243408203125,946.1668701171875,506.2774963378906,0.7599229216575623
47,16,1310.6771240234375,323.94561767578125,1330.5830078125,373.23822021484375,0.7113814949989319
47,17,1142.2742919921875,513.0445556640625,1160.440185546875,569.3927612304688,0.6721599102020264
47,18,941.7842407226562,265.12310791015625,960.5993041992188,313.38555908203125,0.7264643907546997
47,19,922.1030883789062,354.4644775390625,940.9570922851562,393.6031188964844,0.4943584203720093
47,20,334.9232177734375,423.3855895996094,356.5533752441406,480.2215881347656,0.7581557035446167
47,21,901.8988647460938,326.295654296875,920.2786254882812,374.68621826171875,0.7191722393035889
47,22,1390.348876953125,420.14501953125,1412.908935546875,476.9271240234375,0.7711135149002075
47,23,680.2156982421875,277.68072509765625,696.4834594726562,322.6195068359375,0.7000597715377808
47,24,1116.547607421875,360.7406311035156,1136.8489990234375,411.866455078125,0.6739706993103027
47,25,1200.0867919921875,442.8636779785156,1220.0032958984375,498.77984619140625,0.7040995359420776
47,28,514.5956420898438,197.54444885253906,533.468017578125,239.38194274902344,0.5204148888587952
48,1,472.72003173828125,758.4652099609375,502.9862365722656,839.8240356445312,0.7999536991119385
48,2,1725.3662109375,993.5648193359375,1766.27783203125,1077.5819091796875,0.8237457275390625
48,3,1626.0413818359375,869.1090698242188,1667.37744140625,958.6370239257812,0.8056507706642151
48,4,982.2144165039062,1012.6874389648438,1015.0823974609375,1080.0,0.8115487098693848
48,5,936.1688842773438,1001.9909057617188,969.3773803710938,1080.0,0.8144609928131104
48,6,262.6892395019531,582.7666625976562,287.1600036621094,649.92138671875,0.7756320238113403
