frame,id,X_m,Y_m
27,1,54.21662029325524,-2.0096184421223526
27,2,40.87464563796829,11.735035680818699
27,3,68.14247891311396,5.6937445108584
27,4,59.50188181239597,46.29551323820366
27,5,52.79943869579373,46.07742990324638
27,6,53.03152618657696,-1.7000605233576631
27,7,53.35086818572382,22.99257222412852
27,8,45.172228367879214,-2.5107683963330936
27,9,47.46048339106567,47.14934940204722
27,10,59.62314735077996,30.638829140034076
27,11,33.93861382439461,23.477919897096182
27,12,45.14121648526123,31.86579689995983
27,13,62.01086040734464,37.57934932390626
27,14,68.3394191551723,39.80999091059777
27,15,53.744541245157556,58.74210794385759
27,16,42.73631099380832,55.964174916522424
27,17,52.945816629406266,36.47870935551912
27,18,67.64671380729703,51.084871753542714
27,19,69.31010383540934,29.560680847895284
27,20,33.29608889815223,37.41455441136576
27,21,46.10812368528241,37.42621906820826
27,22,52.0995257385573,50.04849361221744
27,23,37.00379676850273,48.88650621096786
27,24,71.39286366250889,-1.2870792800846995
27,25,51.86030516579077,25.670704866832136
27,28,35.86398893385314,67.77003574163082
28,1,54.217111656000235,-2.008973233875944
28,2,40.90307755599202,11.696379719107586
28,3,68.2435489191756,5.56621883303396
28,4,59.52716989685834,46.31555758781405
28,5,52.79098907953755,46.38514307456917
28,6,53.02954453892779,-1.7022472122215218
28,7,53.32086370065039,23.02591079116434
28,8,45.17200211924872,-2.5105714978328595
28,9,47.4711083414529,47.171581442886094
28,10,59.62461108478697,30.646500635003427
28,11,33.936131230458074,23.476688736673413
28,12,45.14471285928291,31.873425681237272
28,13,61.98797334308231,37.588751012362266
28,14,68.35079387297189,39.80656668604956
28,15,53.742284029059014,58.71847118471228
28,16,42.78848086137745,55.99053338113245
28,17,52.94829127403322,36.48659998460356
28,18,67.6457548703686,51.08290807317708
28,19,69.29669828722187,29.54693532590287
28,20,33.30057995365641,37.434865525170764
28,21,46.11342737614592,37.42502357972608
28,22,52.087577276882755,50.07114851362497
28,23,36.983736686684914,48.893394169221196
28,24,71.39244964159349,-1.2885940361772745
28,25,51.84807837214573,25.670488683606795
28,28,35.85689689628337,67.76998367958596
29,1,54.21794441367342,-2.0093094664279434
29,2,40.92784806464249,11.666132548318378
29,3,68.35833207390966,5.467684211275579
29,4,59.54134838287741,46.31125421938484
29,5,52.78814702161445,46.75600732621593
29,6,53.029644172633375,-1.7044849118516365
29,7,53.292077293816206,23.062649848912915
29,8,45.17248568893421,-2.51042598662678
29,9,47.4821668763933,47.18628977809294
29,10,59.62007853844018,30.654715116679043
29,11,33.93108732502289,23.484871539504123
29,12,45.15113731285107,31.906294876020617
29,13,61.97277055884924,37.59743439706202
29,14,68.37001115485249,39.8183212951345
29,15,53.740206270760424,58.67512323465384
29,16,42.8166015127321,56.037670011415
29,17,52.95198026813176,36.489358844255335
29,18,67.63144733896542,51.1053383017907
29,19,69.26825118394726,29.528723600351267
29,20,33.302774247718375,37.44147813782514
29,21,46.119076104447544,37.42615604048349
29,22,52.08463822352294,50.08866133981097
29,23,36.96011677690214,48.92778839063872
29,24,71.39302937808786,-1.288611129984426
29,25,51.83732035876313,25.673996697945093
29,28,35.85096454339372,67.77279643354282
30,1,54.21653483009162,-2.0069032588275997
30,2,40.9523726850724,11.626248838631753
30,3,68.40248186856621,5.272415514987202
30,4,59.55122340368359,46.30800850898941
30,5,52.78796019953875,47.130092135460714
30,6,53.029699410022545,-1.7071123055974344
30,7,53.272339953458044,23.082414760786786
30,8,45.17042939396036,-2.506724468744969
30,9,47.496342823312695,47.18324782934172
30,10,59.60994228095515,30.65998771233733
30,11,33.921091990968776,23.486786634009825
30,12,45.15289935712609,31.908607499267983
30,13,61.98505735358003,37.60028562446987
30,14,68.39263605070539,39.84821204496722
30,15,53.738087299372665,58.64910819737337
30,16,42.86404230516691,56.06678428886064
30,17,52.94943865306598,36.509837300966794
30,18,67.61056776287191,51.137895996261385
30,19,69.24797232818638,29.528957642983944
30,20,33.292039339689374,37.49050127824383
30,21,46.119151534032994,37.433752785947554
30,22,52.084506476658404,50.14437093560161
30,23,36.95760128738183,48.90930036602475
30,24,71.39884943944317,-1.2700148473649189
30,25,51.819696546281605,25.685776840390158
30,28,35.853626226290295,67.77108204438247
31,1,54.21609070387116,-2.0052092647980007
31,2,40.96936698045707,11.563230561518935
31,3,68.46389416624635,5.12219856563008
31,4,59.5577535667687,46.305585696206386
31,5,52.78704890366584,47.37653823954305
31,6,53.027669943837324,-1.709058147016271
31,7,53.267743748960875,23.095349636337275
31,8,45.16911913921528,-2.5053929680844553
31,9,47.49720947561552,47.163210322060145
31,10,59.60304520908531,30.648756201441454
31,11,33.90145139860157,23.493950646185606
31,12,45.15293990951216,31.90573302441823
31,13,62.01316688207809,37.5992933884923
31,14,68.40262354356383,39.84827982095363
31,15,53.73751910681382,58.58899691708133
31,16,42.90041764278478,56.08839013990179
31,17,52.9542738446086,36.52686863157557
31,18,67.58155174822903,51.156386747692295
31,19,69.20680495206722,29.539947361072937
31,20,33.268304543269785,37.5514431632664
31,21,46.11518934384699,37.43399735244458
31,22,52.090540399839554,50.14255184163989
31,23,36.93860628374071,48.91537152373409
31,24,71.39987929396277,-1.2622882711080803
31,25,51.8085832548454,25.68106265390967
31,28,35.850343614041506,67.76501947625026
32,1,54.218175310564845,-2.0044914604059363
32,2,40.991495531625134,11.479027611864252
32,3,68.58364484553111,5.048887707572559
32,4,59.565877120993356,46.292849107146765
32,5,52.790994135013385,47.42656981134122
32,6,53.02852699530542,-1.7126727358237392
32,7,53.26565760466334,23.088920846597603
32,8,45.165917857409205,-2.5051685699411097
32,9,47.51280341448223,47.15821156367249
32,10,59.59892670471158,30.653211675157817
32,11,33.88999065470881,23.485319043201486
32,12,45.1602226980809,31.904039010771218
32,13,62.02631283507022,37.59911404181711
32,14,68.41020814758242,39.8371057164514
32,15,53.73748363476992,58.54807368167053
32,16,42.933321470698694,56.078857501178
32,17,52.95332698196275,36.52338395969424
32,18,67.55261957126183,51.14973754871567
32,19,69.17852724105514,29.56484992773349
32,20,33.25266892307638,37.5811620650051
32,21,46.113154573477395,37.42381706854597
32,22,52.094371516216874,50.146556769452374
32,23,36.92596990254693,48.89149744172585
32,24,71.39384097728819,-1.2804845319391327
32,25,51.807010859197405,25.644103276173134
32,28,35.85199471118208,67.77081955854102
33,1,54.218733301259604,-2.0094344139620786
33,2,41.02047698600777,11.371530029947087
33,3,68.70323168815962,4.959232922427214
33,4,59.570402430255406,46.28464709783695
33,5,52.784286843269115,47.30939604019448
33,6,53.02885088184528,-1.7189989313265797
33,7,53.26308463935953,23.076349062707706
33,8,45.16530405796302,-2.503367606654417
33,9,47.51722538037725,47.130790232548044
33,10,59.59837659084967,30.647812091935013
33,11,33.87285396328832,23.487370870777063
33,12,45.16847318662697,31.921376206525476
33,13,62.02103063397916,37.58981352526568
33,14,68.41803589360262,39.83373060634348
33,15,53.72712488816486,58.50306003584874
33,16,42.979952839496306,56.0884210787028
33,17,52.95337582653983,36.50194521290334
33,18,67.52279921026484,51.115164104203785
33,19,69.15215518270084,29.544260731389333
33,20,33.236478067745615,37.62211920900921
33,21,46.11067331657822,37.40599369713187
33,22,52.08034569296515,50.1306335113293
33,23,36.919903268409996,48.85694789868659
33,24,71.39888841603417,-1.2748155096210554
33,25,51.80664844534667,25.609789439026905
33,28,35.853361686640056,67.75667893717018
34,1,54.21747322469331,-2.0060690076630374
34,2,41.040950872229125,11.331518529634167
34,3,68.80242758908695,4.823348423189246
34,4,59.57643765957565,46.302835216036826
34,5,52.7758827271864,47.111142805562025
34,6,53.0304248946097,-1.7230541373923272
34,7,53.25410538727177,23.094999008056952
34,8,45.16342681110937,-2.501054398840097
34,9,47.515121701964766,47.14498682653273
34,10,59.592603178798406,30.656357053971618
34,11,33.86658545012905,23.52606890001567
34,12,45.17476621027704,31.934444334145383
34,13,62.031763172611775,37.58651219191321
34,14,68.43661490844441,39.866952758559364
34,15,53.713564956819525,58.50851160537083
34,16,43.009628185632025,56.110399419565304
34,17,52.951080691208716,36.53779108954135
34,18,67.50237433341422,51.138778714369934
34,19,69.12837293811155,29.55407849162877
34,20,33.22407443755376,37.69284143980111
34,21,46.107059148181484,37.4103243024351
34,22,52.06966780165699,50.17624029281666
34,23,36.9114990229823,48.873329920928164
34,24,71.3981806712377,-1.2665852454888704
34,25,51.80838380859149,25.591043505265326
34,28,35.85331660897872,67.7732942026048
35,1,54.217140116567535,-2.004461250992555
35,2,41.04924793435091,11.294309591507883
35,3,68.88382256072997,4.643535978631395
35,4,59.58854132788607,46.31973175047053
35,5,52.764189947999874,46.84071570550559
35,6,53.034070741386266,-1.7213876212976225
35,7,53.23423527371346,23.135780927429636
35,8,45.16191763222004,-2.4964899648645407
35,9,47.5146865356713,47.147071234090255
35,10,59.59107470544448,30.65934161094359
35,11,33.86580896372678,23.51215250027613
35,12,45.19104578088599,31.958742479804567
35,13,62.03298901249826,37.589054156131006
35,14,68.45808413615836,39.852456213914856
35,15,53.70033095981208,58.51151709523383
35,16,43.031290355432475,56.11062833545517
35,17,52.94745239750508,36.52960929958265
35,18,67.47418448891227,51.17963365001556
35,19,69.10453638533627,29.556486435754277
35,20,33.21966622219361,37.75960983531129
35,21,46.103865753508586,37.40659932225943
35,22,52.053701841302605,50.22314613794926
35,23,36.90737864569485,48.87946953696111
35,24,71.39809480176531,-1.2613214104920045
35,25,51.81036688966293,25.572241052002116
35,28,35.856097439393665,67.78587018055342
36,1,54.21682206251278,-2.001536452682552
36,2,41.05658634083576,11.280405378061923
36,3,69.00826249337287,4.528511020991398
36,4,59.603095960857914,46.312049431154485
36,5,52.75937794128608,46.57730391775365
36,6,53.04597522596552,-1.7255647130146425
36,7,53.22100115361213,23.172545519058648
36,8,45.1603935289703,-2.4948976062599098
36,9,47.5074277084659,47.15243410881548
36,10,59.58804163195235,30.64167919667575
36,11,33.85114892072201,23.500508982588144
36,12,45.21951952289711,31.95114090639706
36,13,62.03638667812507,37.593977317427964
36,14,68.46884309129908,39.83533687013701
36,15,53.6959037656725,58.517649325719646
36,16,43.03604371362692,56.11094495389562
36,17,52.94541101866977,36.52397641368216
36,18,67.44936365773378,51.21543263462841
36,19,69.08083041208661,29.55390351604944
36,20,33.22513853388377,37.78561201019606
36,21,46.10435319395497,37.41337636969954
36,22,52.04815965765811,50.244805448169316
36,23,36.90159464468244,48.875485076992135
36,24,71.39851405855113,-1.2605989371390791
36,25,51.812976296339386,25.563806117209424
36,28,35.85724449241901,67.79509375308658
37,1,54.217186261905226,-1.9994743166716875
37,2,41.06342258336438,11.277501708506062
37,3,69.15296783391504,4.431626601799113
37,4,59.62721888473473,46.31915855021371
37,5,52.75853938339776,46.3344368750423
37,6,53.05271852138174,-1.7256245438495323
37,7,53.21639560227745,23.196793492657353
37,8,45.1594221592228,-2.494404930176121
37,9,47.50236490429345,47.154246116783945
37,10,59.58678295278578,30.62261195338262
37,11,33.836353816619585,23.511502461223404
37,12,45.252619331574074,31.965742244377314
37,13,62.03487034164161,37.60000473449169
37,14,68.49973859057272,39.84014284979417
37,15,53.69179468931031,58.51952847420149
37,16,43.04037850323635,56.105659133947576
37,17,52.94416537354615,36.53113634450913
37,18,67.4139541054999,51.25270220080608
37,19,69.02971152643836,29.492394676575973
37,20,33.23030927572534,37.80341461712637
37,21,46.10694849998063,37.405898061400684
37,22,52.04672302256761,50.26993626417527
37,23,36.89646993896106,48.89165542443782
37,24,71.39981810140013,-1.2547567210749475
37,25,51.81764348739682,25.54462383925392
37,28,35.86674458390882,67.80081850395344
38,1,54.2197492129258,-1.996867875786655
38,2,41.072146638065995,11.275510554871785
38,3,69.29225966353343,4.3997172558713835
38,4,59.64099788225609,46.31681352948642
38,5,52.752653108422535,46.05024761837975
38,6,53.063378134263615,-1.7286986184283837
38,7,53.20497263126791,23.239385673101513
38,8,45.15765670789238,-2.4912109710440262
38,9,47.492795295564406,47.167912817071816
38,10,59.57831602929852,30.526330455957318
38,11,33.825125947772435,23.530790538121206
38,12,45.275856599799376,32.012747675144325
38,13,62.026451849820006,37.607568177399244
38,14,68.53979137887264,39.837655081379566
38,15,53.677854509597594,58.5170029285276
38,16,43.03235193726538,56.17253756763618
38,17,52.9450084929851,36.54237466403935
38,18,67.3728662912648,51.33124491574579
38,19,68.97726983254358,29.486399070740312
38,20,33.250027819720515,37.834692372550435
38,21,46.10667218837715,37.42233393464229
38,22,52.04350635516938,50.33670678189433
38,23,36.88412900289625,48.928608693775786
38,24,71.40113172360917,-1.2475295754344762
38,25,51.82542243806555,25.531985822693553
38,28,35.861545456229784,67.84255908601611
39,1,54.21919227985542,-2.000511590445421
39,2,41.095353797931054,11.266449345099604
39,3,69.34730925243768,4.3466819450864795
39,4,59.65145630034838,46.30130234643333
39,5,52.75119335227042,45.834521809098305
39,6,53.072272782046355,-1.732602602502187
39,7,53.202702220144545,23.242710074817406
39,8,45.157357427893864,-2.491078192869773
39,9,47.48314865425602,47.14978562148829
39,10,59.57972545947971,30.46653075783177
39,11,33.81471742919812,23.507583983919393
39,12,45.288922708877664,31.991826908268052
39,13,62.02607074803193,37.59497450375176
39,14,68.57007376464848,39.8166490072367
39,15,53.67352669190473,58.476462698552155
39,16,43.059968951520844,56.193449656404226
39,17,52.93751307095116,36.53060488742768
39,18,67.32164673110763,51.338592986300476
39,19,68.88387152562028,29.46102229406296
39,20,33.27434513260233,37.81690025098783
39,21,46.112070834864824,37.41057539231425
39,22,52.04288908571904,50.328320049339894
39,23,36.871204646073295,48.9239715162512
39,24,71.39838485574506,-1.2592545486276459
39,25,51.83352355469404,25.472711459294096
39,28,35.87306033040021,67.833962937973
40,1,54.22002684468612,-2.000028276490098
40,2,41.12539634622798,11.254165505305359
40,3,69.3864440279771,4.330704614232673
40,4,59.65643930832207,46.28785027150576
40,5,52.763399934197025,45.72646030680642
40,6,53.08065952427765,-1.7394157689760823
40,7,53.20739421745914,23.24197371453372
40,8,45.15729976446991,-2.490100011928968
40,9,47.472027040067154,47.104283167802365
40,10,59.579038363344814,30.425202762148196
40,11,33.80669109149752,23.508299971990287
40,12,45.29683003438479,31.979285534877143
40,13,62.027238220449505,37.5862146856192
40,14,68.60555596423842,39.81878799096035
40,15,53.65104111106627,58.411891234931055
40,16,43.09515113090403,56.19879633118701
40,17,52.93276773469396,36.51546027844342
40,18,67.27852649894068,51.298842632924526
